"id","spent"
114,0
68,0
92,0
16,0
89,0
18,0
10,0
95,0
108,0
102,0
88,0
96,0
14,0
105,0
8,0
89,0
7,0
63,0
22,0
59,0
59,0
21,0
18,0
43,0
9,0
80,0
114,0
104,0
65,0
53,0
8,17.09
107,0
54,0
49,0
40,0
64,0
79,0
32,0
17,0
45,0
79,0
37,0
116,0
64,0
39,0
92,0
98,0
115,0
63,0
84,0
102,0
107,0
51,0
50,0
53,0
84,0
57,0
88,0
41,0
105,0
54,0
83,0
3,0
10,0
43,0
73,0
21,0
93,19.64
91,0
71,0
45,0
91,0
83,0
9,0
45,0
29,0
80,0
91,0
20,0
6,0
62,0
59,0
15,0
30,0
96,0
80,0
24,0
58,0
44,0
41,0
84,0
72,0
104,0
8,0
17,0
117,0
29,0
33,0
114,0
67,0
87,0
34,0
96,0
107,0
79,0
68,0
94,0
111,0
17,0
54,0
105,0
119,0
60,0
118,0
92,0
49,0
31,0
105,0
3,0
33,0
115,0
29,0
31,0
30,0
83,0
36,22.35
46,0
7,0
30,0
34,0
34,0
111,0
31,0
71,0
15,0
101,0
28,0
68,0
66,0
13,0
46,0
79,0
45,0
65,0
116,0
54,0
70,0
104,0
116,0
35,0
52,0
50,0
21,0
68,0
27,0
89,0
18,0
97,0
18,0
20,0
77,0
110,0
115,0
76,0
108,0
11,0
115,0
74,0
106,0
1,0
20,0
94,0
67,0
109,18.19
75,0
29,0
24,0
17,0
72,0
72,0
83,0
5,0
83,0
92,0
92,0
60,0
114,0
46,0
85,0
17,0
114,0
1,0
15,0
5,0
113,0
108,0
104,0
78,0
48,0
56,0
58,0
28,0
55,0
53,0
7,0
79,0
107,0
101,0
42,0
4,0
74,0
37,0
56,0
113,0
69,0
101,0
110,0
43,0
29,0
66,0
97,0
62,0
102,0
36,0
97,0
7,0
110,0
37,0
84,0
82,0
9,0
111,0
27,0
90,0
109,0
3,0
119,0
107,0
108,0
65,0
88,0
85,0
101,0
60,0
105,0
109,0
106,0
56,0
33,0
46,14.85
106,0
9,0
22,0
1,0
52,0
42,0
51,0
48,0
6,0
117,0
44,0
69,0
53,0
30,0
47,0
103,0
93,20.42
93,0
95,0
34,0
88,0
61,0
50,0
74,0
39,0
37,0
29,0
69,0
25,0
21,0
63,0
75,0
50,0
102,0
9,0
90,0
87,0
89,0
89,0
64,0
101,0
25,0
18,0
38,0
100,0
49,0
50,0
73,0
34,0
86,0
43,0
94,0
37,0
6,0
81,0
55,0
94,0
13,0
9,0
68,0
51,0
52,0
9,0
48,0
52,0
61,0
6,0
80,0
95,0
83,0
99,0
56,0
48,0
9,0
27,0
7,0
13,0
103,0
13,0
23,0
5,0
83,0
26,0
38,0
82,0
56,0
9,0
98,0
69,0
74,0
89,0
119,0
31,0
33,0
99,0
41,0
25,0
48,0
66,0
81,0
70,0
43,0
101,0
75,0
85,0
41,0
12,0
81,0
38,0
3,0
1,0
35,0
96,0
77,0
116,0
85,0
7,0
25,0
114,0
82,0
8,0
4,0
96,0
65,0
29,0
116,0
8,0
114,0
84,0
40,0
114,0
16,0
111,0
28,0
117,0
75,0
53,0
101,0
50,0
84,0
36,0
70,0
8,0
47,0
32,0
93,0
66,0
81,0
41,0
23,0
64,0
38,0
43,0
44,0
62,0
54,0
28,0
32,0
82,0
28,0
99,0
113,0
75,0
56,0
100,0
103,0
42,0
57,0
54,0
66,0
66,0
103,0
99,0
100,0
59,0
31,0
107,0
7,0
18,0
26,0
30,0
109,0
7,0
64,0
102,0
19,0
6,0
77,0
115,0
34,0
33,0
12,0
62,0
75,0
108,0
107,0
20,0
16,0
9,0
66,0
96,0
96,0
30,0
93,0
100,0
5,0
57,0
12,0
18,0
21,0
58,0
21,0
63,0
69,0
82,0
104,0
66,0
4,0
78,0
55,0
76,0
78,0
104,0
30,0
67,0
98,0
105,0
48,0
36,0
54,0
60,0
91,0
113,0
38,0
92,0
11,0
91,0
59,0
38,50.22
89,0
44,0
95,0
69,0
12,0
107,0
11,27.57
26,0
19,0
71,0
86,0
119,0
27,0
67,0
48,35.37
106,0
116,0
39,0
80,0
80,0
118,0
15,0
12,0
64,0
101,0
7,0
91,0
113,0
34,0
57,0
59,0
20,0
17,0
15,0
48,0
46,0
76,0
98,0
19,0
83,0
34,0
56,0
104,0
59,0
22,0
5,0
55,0
12,0
97,0
60,0
106,0
88,0
87,0
110,0
118,0
73,0
16,0
9,0
107,0
13,0
63,0
11,0
11,0
31,0
90,0
5,0
29,0
90,0
99,0
76,0
119,0
49,0
31,0
27,0
46,0
82,0
40,0
11,0
104,0
91,0
99,0
68,0
102,0
72,0
101,0
20,0
103,0
41,0
10,0
81,0
42,0
106,0
10,0
11,0
56,0
60,0
47,0
47,0
79,0
27,0
18,0
105,0
73,0
88,0
52,0
64,0
13,0
42,0
86,0
91,0
86,0
60,0
92,0
17,0
13,0
86,0
73,0
53,0
66,0
57,0
110,0
10,0
57,0
19,0
36,0
7,0
101,0
92,0
89,0
37,0
10,0
24,0
48,0
53,0
97,0
102,0
109,0
64,0
69,0
101,0
38,0
66,0
30,0
58,0
18,0
108,0
33,0
77,0
30,0
114,0
94,0
61,0
41,0
101,0
99,0
87,0
92,0
26,0
16,0
12,0
13,0
10,0
8,0
19,0
101,0
2,0
60,0
72,0
32,0
50,0
17,0
37,0
61,0
91,0
15,0
43,0
76,0
110,0
24,0
14,0
15,0
78,0
79,0
29,0
65,0
74,0
114,0
9,0
64,0
65,0
54,0
77,0
104,0
30,0
49,0
102,0
87,0
87,0
31,0
44,0
13,0
93,0
65,0
22,0
86,0
25,0
94,0
49,0
25,0
100,0
119,0
27,0
25,0
95,0
36,0
90,0
34,0
20,0
39,0
54,0
1,0
36,0
25,0
77,0
50,0
101,0
81,0
94,0
64,0
82,0
91,0
5,0
85,0
14,0
69,0
84,0
53,0
117,0
83,0
33,0
116,0
78,0
27,0
51,0
61,0
63,0
53,0
118,0
91,0
98,0
115,0
8,0
26,0
90,0
43,0
63,0
112,0
79,0
111,0
34,0
100,0
38,0
111,0
28,0
56,0
55,0
27,0
13,0
36,0
107,0
79,0
34,0
66,0
7,0
44,0
115,0
108,0
105,0
14,0
78,0
115,0
45,0
85,0
15,0
80,0
8,0
62,0
33,0
114,0
6,0
24,0
87,0
11,0
77,0
67,0
115,0
104,0
111,0
106,0
51,0
96,0
81,0
46,0
107,0
106,0
63,0
114,0
94,0
11,0
62,0
11,0
17,0
3,0
97,0
68,0
97,0
1,0
5,0
22,0
49,0
72,0
99,0
89,0
71,0
27,0
19,0
86,0
109,0
102,15.96
58,0
63,0
43,0
21,0
50,0
111,0
83,0
47,0
36,0
100,0
3,0
27,0
25,0
94,0
104,0
11,0
57,0
73,0
4,0
42,0
3,0
108,0
83,0
103,0
5,0
60,0
76,0
14,0
52,0
100,0
57,0
67,0
70,0
25,0
92,0
103,0
105,0
54,0
9,0
48,0
68,0
31,0
37,0
62,0
30,0
62,0
52,0
47,0
102,0
18,0
84,0
33,0
97,0
76,0
63,0
38,0
79,0
36,0
96,0
33,0
108,34.13
16,0
52,0
13,0
12,0
25,0
86,0
4,0
115,0
39,0
90,0
50,0
39,0
28,0
104,0
101,0
101,0
103,0
35,0
108,0
85,0
98,0
33,0
6,0
10,0
20,0
110,0
8,0
60,0
67,0
36,0
20,0
45,0
18,0
7,0
49,0
59,0
79,0
56,0
48,0
55,0
15,0
29,0
58,0
74,0
5,0
46,0
116,0
116,0
43,0
100,0
13,0
21,0
100,0
110,0
115,0
50,0
117,0
30,0
72,0
73,0
31,0
71,0
109,0
35,0
111,0
94,0
81,0
39,0
66,0
51,0
54,0
66,0
40,0
51,0
107,0
100,0
49,0
85,0
62,0
78,0
61,0
101,0
43,0
79,0
36,0
11,0
61,0
3,0
84,0
77,0
98,0
52,0
20,0
92,0
13,0
46,0
16,0
81,0
79,0
90,0
40,0
59,0
111,0
88,0
22,0
43,0
58,0
112,0
104,0
13,0
11,0
62,0
46,0
32,0
107,0
13,0
63,0
65,0
23,0
54,0
5,0
