"day","id","spent"
1,32,0
1,34,0
1,114,0
1,28,0
1,127,0
1,82,0
1,109,0
1,139,0
1,13,0
1,138,0
1,122,0
1,102,0
1,74,0
1,131,0
1,14,0
1,120,0
1,13,0
1,113,0
1,74,0
1,82,0
1,141,0
1,7,0
1,68,0
1,23,0
1,63,0
1,22,0
1,142,0
1,145,0
1,33,0
1,12,0
1,83,0
1,40,0
1,14,0
1,119,0
1,87,0
1,64,0
1,78,0
1,36,0
1,27,0
1,141,0
1,111,0
1,18,0
1,95,0
1,104,0
1,38,0
1,57,0
1,130,0
1,58,0
1,71,0
1,11,0
1,74,0
1,109,0
1,38,0
1,24,0
1,28,0
1,62,0
1,120,0
1,98,0
1,108,0
1,48,0
1,111,0
1,56,0
1,128,0
1,90,0
1,9,0
1,108,0
1,43,0
1,131,0
1,94,0
1,35,0
1,34,0
1,60,0
1,20,0
1,15,0
1,109,0
1,57,0
1,61,0
1,37,0
1,149,0
1,28,0
1,19,0
1,94,0
1,25,0
1,94,0
1,5,0
1,107,0
1,87,0
1,72,0
1,110,0
1,49,0
1,99,0
1,85,0
1,17,0
1,132,0
1,72,0
1,128,0
1,89,0
1,146,0
1,51,0
1,59,0
1,119,0
1,106,0
1,9,0
1,100,0
1,62,0
1,115,0
1,17,0
1,11,0
1,31,0
1,109,0
1,82,0
1,27,0
1,110,0
1,49,0
1,137,0
1,138,0
1,68,0
1,54,0
1,53,0
1,69,0
1,53,0
1,62,0
1,8,0
1,69,0
1,79,10.48
1,83,0
1,37,0
1,134,0
1,142,0
1,144,0
1,37,0
1,40,0
1,2,0
1,50,0
1,78,0
1,130,0
1,69,0
1,63,0
1,66,0
1,33,0
1,121,0
1,16,0
1,48,0
1,103,0
1,99,0
2,144,0
2,15,0
2,7,0
2,68,0
2,129,0
2,97,0
2,140,0
2,7,0
2,124,0
2,91,0
2,127,0
2,50,0
2,141,0
2,86,0
2,66,0
2,119,0
2,25,0
2,53,0
2,136,0
2,115,0
2,51,0
2,129,0
2,99,0
2,136,0
2,147,0
2,13,0
2,52,0
2,6,0
2,87,0
2,48,0
2,77,0
2,144,0
2,104,0
2,85,0
2,98,0
2,41,0
2,61,0
2,64,0
2,82,0
2,67,0
2,93,0
2,56,0
2,143,0
2,87,0
2,84,0
2,96,0
2,145,0
2,131,0
2,95,0
2,51,0
2,72,0
2,25,0
2,8,0
2,55,0
2,42,0
2,67,0
2,42,0
2,34,0
2,98,0
2,48,0
2,25,0
2,144,0
2,140,0
2,83,0
2,14,0
2,109,0
2,137,0
2,113,0
2,21,0
2,149,0
2,75,0
2,7,0
2,104,0
2,47,0
2,29,0
2,74,0
2,112,0
2,103,0
2,45,0
2,52,0
2,100,0
2,45,0
2,93,0
2,21,0
2,110,0
2,112,0
2,148,0
2,109,0
2,12,0
2,145,0
2,79,0
2,8,0
2,31,0
2,147,0
2,139,0
2,6,0
2,48,0
2,65,0
2,123,0
2,108,0
2,106,0
2,145,0
2,98,0
2,125,0
2,124,0
2,11,0
2,32,0
2,57,0
2,105,0
2,13,0
2,116,0
2,85,0
2,120,0
2,48,0
2,78,0
2,40,0
2,86,0
2,110,0
2,58,0
2,37,0
2,44,0
2,149,0
2,111,0
2,31,0
2,111,0
2,148,0
2,147,0
2,144,0
2,148,0
2,25,0
2,70,11.19
2,24,0
2,125,0
2,55,0
2,18,0
2,116,0
2,26,0
2,94,0
2,32,0
2,42,0
2,20,0
2,138,0
2,19,0
2,83,0
2,118,0
2,124,0
2,11,0
2,7,0
2,38,0
2,15,0
2,119,0
2,69,0
2,78,0
2,31,0
2,124,0
2,137,0
2,126,0
2,121,0
2,29,0
2,66,0
2,117,0
2,126,0
2,135,0
2,137,0
2,111,0
2,35,0
2,43,0
2,121,0
2,43,0
2,137,0
2,123,0
2,107,0
2,98,0
2,134,0
2,54,0
2,98,0
2,57,0
2,115,0
2,64,0
2,87,0
2,79,0
2,8,0
2,131,0
2,28,0
2,129,0
2,130,0
2,108,0
2,122,0
2,94,0
2,126,0
2,110,0
2,3,0
2,114,0
2,87,0
2,42,0
2,105,0
2,85,0
2,36,0
2,82,0
2,28,0
2,3,0
2,17,0
2,48,0
2,66,0
2,108,0
2,6,0
2,128,0
2,49,0
2,111,0
2,65,0
2,39,0
2,35,0
2,72,0
2,24,0
2,147,0
2,98,0
2,66,0
2,119,0
2,100,0
2,136,0
2,2,0
2,142,0
2,74,0
2,117,0
2,106,0
2,88,0
2,92,0
2,114,0
2,22,0
2,51,0
2,109,0
2,17,0
2,30,0
2,149,0
2,53,0
2,32,0
2,75,0
2,16,0
2,108,0
2,48,0
2,11,0
2,103,0
2,139,0
2,23,0
2,68,0
2,100,0
2,25,0
2,111,0
2,16,0
2,4,0
2,122,0
2,14,0
2,17,0
2,15,0
2,24,0
2,77,0
2,81,0
2,5,0
2,88,0
2,110,0
2,69,0
2,140,0
2,107,0
2,30,0
2,148,0
2,87,0
2,96,0
2,22,0
2,33,0
3,101,0
3,100,0
3,44,0
3,68,0
3,68,0
3,17,0
3,62,0
3,33,0
3,75,0
3,39,0
3,43,0
3,43,0
3,8,0
3,124,0
3,132,0
3,135,0
3,34,0
3,72,0
3,70,0
3,4,0
3,100,0
3,39,0
3,125,0
3,10,0
3,13,0
3,89,0
3,71,0
3,94,0
3,56,0
3,69,0
3,68,0
3,135,0
3,37,0
3,120,0
3,100,0
3,5,0
3,1,0
3,44,0
3,13,0
3,99,0
3,81,0
3,117,0
3,23,0
3,128,15.79
3,148,0
3,12,0
3,76,0
3,47,0
3,2,0
3,48,0
3,94,0
3,75,0
3,26,0
3,91,0
3,122,0
3,35,0
3,67,0
3,130,0
3,17,0
3,28,0
3,130,0
3,136,0
3,88,0
3,29,0
3,4,14.74
3,133,0
3,87,0
3,134,0
3,59,0
3,44,0
3,116,0
3,4,0
3,78,0
3,51,0
3,37,0
3,136,0
3,102,0
3,94,0
3,72,0
3,7,0
3,48,0
3,54,0
3,105,0
3,108,0
3,81,0
3,55,0
3,61,0
3,86,0
3,109,0
3,5,0
3,9,0
3,140,0
3,68,0
3,25,0
3,112,0
3,7,0
3,90,0
3,116,0
3,38,0
3,105,0
3,99,0
3,114,0
3,52,0
3,59,0
3,116,0
3,32,0
3,20,0
3,147,0
3,84,0
3,64,0
3,38,0
3,129,0
3,127,0
3,58,0
3,87,0
3,108,0
3,108,0
3,41,0
3,8,0
3,147,0
3,78,0
3,89,0
3,21,0
3,100,0
3,77,0
3,148,0
3,135,0
3,102,0
3,22,0
3,141,0
3,127,0
3,37,0
3,25,0
4,12,0
4,7,0
4,29,0
4,27,0
4,64,0
4,58,0
4,85,0
4,82,0
4,54,0
4,68,0
4,24,0
4,122,0
4,110,0
4,123,0
4,125,0
4,29,0
4,66,0
4,125,0
4,124,0
4,143,0
4,41,0
4,79,0
4,131,0
4,40,0
4,99,0
4,30,0
4,103,0
4,19,0
4,109,0
4,43,0
4,30,0
4,22,0
4,113,0
4,106,0
4,124,0
4,17,0
4,132,0
4,106,0
4,38,0
4,38,0
4,110,0
4,132,0
4,122,0
4,49,0
4,46,0
4,98,0
4,19,0
4,27,0
4,77,0
4,22,0
4,41,0
4,141,0
4,2,0
4,89,0
4,32,0
4,73,0
4,117,0
4,113,0
4,6,0
4,69,0
4,23,0
4,147,0
4,29,0
4,98,0
4,42,0
4,72,0
4,98,0
4,19,0
4,135,0
4,78,0
4,49,0
4,34,0
4,92,0
4,23,0
4,130,0
4,137,0
4,100,0
4,35,0
4,137,0
4,66,0
4,65,0
4,139,0
4,21,0
4,29,0
4,133,0
4,10,0
4,84,0
4,47,0
4,54,0
4,78,0
4,75,0
4,52,0
4,26,0
4,116,0
4,125,0
4,14,0
4,18,0
4,104,0
4,145,0
4,72,0
4,117,0
4,15,0
4,116,0
4,128,0
4,54,0
4,76,0
4,19,0
4,138,0
4,81,0
4,65,0
4,105,0
4,71,0
4,57,0
4,41,0
4,104,0
4,10,0
4,69,0
4,50,0
4,76,0
4,111,0
4,38,0
4,39,0
5,57,0
5,67,0
5,16,0
5,108,0
5,32,0
5,25,0
5,99,0
5,127,0
5,24,0
5,148,0
5,55,0
5,10,0
5,40,0
5,57,0
5,10,0
5,92,0
5,64,0
5,66,0
5,126,0
5,122,0
5,18,0
5,6,0
5,81,0
5,79,0
5,49,0
5,1,0
5,15,0
5,57,0
5,4,0
5,104,0
5,80,0
5,134,0
5,30,0
5,96,0
5,18,0
5,102,0
5,108,0
5,28,0
5,24,0
5,98,0
5,59,0
5,74,0
5,125,0
5,124,0
5,135,0
5,69,0
5,91,0
5,137,0
5,77,0
5,125,0
5,78,0
5,52,0
5,133,0
5,30,0
5,27,0
5,104,0
5,110,0
5,125,0
5,111,0
5,42,0
5,144,0
5,52,0
5,15,0
5,5,0
5,65,0
5,141,0
5,57,0
5,39,0
5,82,0
5,148,0
5,145,0
5,18,0
5,19,0
5,73,0
5,135,0
5,34,0
5,5,0
5,129,0
5,1,0
5,99,0
5,14,0
5,21,0
5,126,0
5,44,0
5,142,0
5,122,0
6,3,0
6,36,0
6,12,0
6,75,0
6,74,0
6,133,0
6,76,0
6,93,0
6,56,0
6,94,0
6,44,0
7,7,0
7,83,0
7,81,0
7,125,0
7,35,0
7,61,0
7,130,0
7,58,0
7,81,0
7,97,0
7,46,0
7,93,0
7,85,0
7,23,0
7,76,0
7,76,0
7,42,0
7,16,0
7,17,0
7,81,0
7,4,0
7,103,0
7,10,0
7,10,0
7,21,0
7,136,0
7,56,0
7,98,0
7,65,0
7,108,0
7,93,0
7,119,0
7,43,0
7,78,0
7,126,0
7,58,0
7,22,0
7,128,0
7,3,0
7,121,0
7,29,0
7,94,0
7,45,0
7,85,0
7,105,0
7,56,0
7,24,0
7,78,0
7,120,0
7,58,0
7,34,0
7,123,0
7,75,0
7,143,0
7,139,0
7,76,0
7,78,0
7,57,0
7,139,0
7,7,0
7,133,0
7,67,0
7,87,0
7,20,0
7,112,0
7,92,0
7,145,0
7,82,0
7,143,0
7,142,0
7,31,4.3
7,76,0
7,143,0
7,3,0
7,108,0
7,25,0
7,66,0
7,49,0
7,96,0
7,103,0
7,12,0
7,129,0
7,15,0
7,118,0
7,108,5.3
7,142,0
7,9,0
7,145,0
7,92,0
7,116,0
7,149,0
7,45,0
7,135,0
7,63,0
7,122,0
7,21,0
7,20,0
7,146,0
7,132,0
7,116,0
7,98,0
7,39,0
7,32,0
7,3,0
7,38,5.3
7,83,0
7,63,0
7,67,0
7,22,0
7,4,0
7,51,0
7,75,0
7,61,0
7,46,0
7,144,0
7,129,0
7,41,0
7,130,0
7,110,0
7,124,0
7,119,0
7,66,0
7,48,0
7,21,0
7,146,0
7,90,0
7,15,0
7,45,0
7,137,0
7,132,0
7,127,0
7,86,0
7,32,0
7,125,0
7,92,0
7,116,0
7,124,0
7,35,0
7,82,0
7,57,0
7,81,0
7,113,0
7,66,0
7,132,0
7,112,0
7,148,0
7,122,0
7,118,16.46
7,50,0
7,68,0
7,96,0
7,70,0
7,149,0
7,69,0
7,124,0
7,45,0
7,87,0
7,34,0
7,38,0
7,24,0
7,90,0
7,13,0
7,62,0
7,73,0
7,132,0
7,84,0
7,145,0
7,97,0
7,57,0
7,143,0
7,38,0
7,1,0
8,15,0
8,99,0
8,88,0
8,21,0
8,90,0
8,137,0
8,140,0
8,34,0
8,136,0
8,127,0
8,141,0
8,95,0
8,142,0
8,82,0
8,18,0
8,25,0
8,29,0
8,44,0
8,94,0
8,83,0
8,147,0
8,119,0
8,41,0
8,5,0
8,77,0
8,94,0
8,88,0
8,22,0
8,56,0
8,63,0
8,31,0
8,46,0
8,121,0
8,24,0
8,42,0
8,101,0
8,136,11.08
8,29,0
8,72,0
8,96,0
8,39,0
8,80,0
8,132,0
8,146,0
8,144,0
8,149,0
8,135,0
8,59,0
8,79,0
8,43,0
8,101,0
8,10,0
8,40,0
8,76,0
8,38,0
8,61,0
8,141,0
8,56,0
8,131,0
8,126,0
8,70,0
8,87,0
8,32,0
8,142,0
8,80,0
8,84,0
8,89,0
8,104,0
8,84,0
8,41,0
8,144,0
8,125,0
8,30,0
8,144,0
8,50,0
8,79,0
8,59,0
8,47,5.15
8,59,0
8,58,0
8,80,0
8,123,0
8,21,0
8,64,0
8,59,0
8,101,0
8,97,0
8,91,0
8,133,0
8,8,0
8,149,0
8,85,0
8,24,0
8,9,0
8,43,0
8,142,0
8,85,0
8,61,0
8,21,0
8,127,0
8,4,0
8,2,0
8,114,0
8,3,0
8,130,0
8,66,0
8,77,0
8,122,0
8,71,0
8,21,0
8,89,0
8,122,0
8,30,0
8,86,0
8,127,0
8,7,0
8,95,0
8,47,0
8,142,0
8,79,0
8,128,0
8,138,0
8,20,0
8,123,0
8,140,0
8,92,0
8,15,0
8,44,0
8,110,0
8,18,0
8,68,0
8,6,0
8,20,0
8,93,0
8,13,0
8,55,0
8,51,0
8,18,0
8,36,0
8,136,0
8,130,0
8,30,0
8,99,0
8,4,0
8,140,0
8,124,0
8,14,0
8,5,0
8,31,0
8,108,0
8,99,0
8,8,0
8,101,0
8,126,0
8,134,0
8,5,0
8,43,0
8,140,0
8,86,0
8,90,0
8,23,0
8,66,0
8,112,0
8,99,0
8,5,0
8,143,0
8,100,0
8,148,0
8,146,0
8,48,0
8,47,0
8,128,0
8,88,0
8,101,0
8,48,0
8,88,0
8,94,0
8,30,0
8,40,0
8,86,0
8,44,0
8,141,0
8,87,0
8,102,0
8,138,0
8,105,0
8,139,0
8,11,0
8,119,0
8,68,0
8,44,0
8,3,0
8,131,0
8,104,0
8,111,0
8,30,0
8,92,0
8,106,0
8,131,0
8,38,0
8,44,0
8,104,0
8,68,0
8,55,0
8,2,0
8,52,0
8,7,0
8,115,0
8,100,0
8,105,0
8,100,0
8,2,0
8,23,0
8,93,0
8,57,0
8,78,0
8,70,0
8,14,0
8,49,0
8,39,0
8,99,0
8,89,0
8,37,0
8,131,0
8,128,0
8,87,0
8,50,0
8,71,0
8,18,0
8,34,0
8,141,0
8,31,0
8,94,0
8,53,0
8,74,0
8,63,0
8,136,0
8,8,0
8,23,0
8,68,0
8,46,0
8,137,0
8,6,0
9,111,0
9,28,0
9,144,0
9,135,0
9,122,0
9,37,19.74
9,69,0
9,45,0
9,115,0
9,143,0
9,103,0
9,140,0
9,147,0
9,128,0
9,56,0
9,133,0
9,117,0
9,56,0
9,64,0
9,87,0
9,32,0
9,54,0
9,66,0
9,6,0
9,71,0
9,41,0
9,127,0
9,17,0
9,136,0
9,14,0
9,117,0
9,128,0
9,104,0
9,102,0
9,139,0
9,62,0
9,27,0
9,31,0
9,63,0
9,32,0
9,137,0
9,130,0
9,119,0
9,24,0
9,24,0
9,45,0
9,85,0
9,105,0
9,5,0
9,146,0
9,41,0
9,93,0
9,68,0
9,103,0
9,140,0
9,54,0
9,136,0
9,122,0
9,24,0
9,39,0
9,107,0
9,94,0
9,10,0
9,39,0
9,63,0
9,37,0
9,49,0
9,50,0
9,132,0
9,37,0
9,20,0
9,70,0
9,63,0
9,136,0
9,74,0
9,16,0
9,86,0
9,92,0
9,126,0
9,7,0
9,2,0
9,27,0
9,73,0
9,104,0
9,26,0
9,50,0
9,8,0
9,95,0
9,143,0
9,91,0
9,13,0
9,148,0
9,143,0
9,143,0
9,69,0
9,37,0
9,33,0
9,146,0
9,7,0
9,143,0
9,53,0
9,70,0
9,127,0
9,112,0
9,53,0
9,48,0
9,4,0
9,71,0
9,28,0
9,124,0
9,36,0
9,144,0
9,109,0
9,46,0
9,3,0
9,141,0
9,91,0
9,121,0
9,82,0
9,41,0
9,107,0
9,128,0
9,19,0
9,31,0
9,17,0
9,124,0
9,53,0
9,91,0
9,57,0
9,8,0
9,92,0
9,37,0
9,28,0
9,72,0
9,77,0
9,64,0
9,92,0
9,8,0
9,141,0
9,138,0
9,68,0
9,36,0
9,8,0
9,42,0
9,96,0
9,90,0
9,6,0
9,7,0
9,17,0
9,80,0
9,96,0
9,109,0
9,50,0
9,66,0
9,36,4.79
9,107,0
9,24,0
9,121,0
9,99,0
9,48,0
9,16,0
9,44,0
9,64,0
10,23,0
10,111,0
10,61,0
10,68,0
10,5,0
10,33,0
10,84,0
10,61,0
10,32,0
10,129,0
10,47,0
10,72,0
10,142,0
10,95,0
10,116,0
10,95,0
10,126,0
10,97,0
11,2,0
11,132,0
11,118,0
11,60,0
11,67,0
11,84,0
11,130,0
11,125,0
11,69,0
11,139,0
11,114,0
11,143,0
11,135,0
11,60,0
11,142,0
11,115,0
11,43,0
11,113,0
11,62,0
11,94,0
11,53,0
11,110,0
11,138,0
11,68,0
11,113,0
11,15,0
11,5,0
11,44,0
11,78,0
11,76,0
11,64,0
11,141,0
11,52,0
11,48,0
11,126,0
11,130,0
11,16,0
11,120,0
11,97,0
11,35,0
11,87,0
11,91,0
11,32,0
11,145,0
11,112,0
11,54,0
11,58,0
11,122,0
11,14,0
11,59,0
11,26,0
11,127,0
11,101,0
11,51,0
11,31,0
11,143,0
11,123,0
11,136,0
11,71,0
11,7,0
11,66,0
11,39,0
11,72,0
11,5,0
11,137,0
11,141,0
11,147,0
11,14,0
11,94,0
11,109,0
11,96,0
11,59,0
11,9,0
11,6,0
11,84,0
11,81,0
11,109,0
11,76,0
11,111,0
11,128,0
11,132,0
11,38,0
11,69,0
11,134,0
11,41,0
11,43,0
11,46,0
11,123,0
11,131,0
11,33,0
11,118,0
11,43,0
11,20,0
11,66,0
11,92,0
11,32,0
11,58,0
11,123,0
11,77,0
11,34,0
11,17,0
11,142,0
11,25,0
11,5,0
11,11,0
11,106,0
11,28,0
11,112,20.99
11,126,0
11,135,0
11,6,0
11,52,0
11,118,0
11,46,0
11,22,0
11,49,0
11,42,0
11,110,0
11,42,0
11,48,0
11,117,0
11,71,0
11,106,0
11,27,0
11,119,0
11,75,0
11,43,0
11,147,0
11,22,0
11,123,0
11,147,0
11,82,0
11,141,0
11,75,0
11,33,0
11,42,0
11,114,0
11,53,0
11,74,0
11,34,0
11,145,0
11,8,18.48
11,122,0
11,142,0
11,23,0
11,99,0
11,121,0
11,96,0
11,69,0
11,147,0
11,110,0
11,26,13.2
11,134,0
11,130,0
11,31,0
11,131,0
11,2,0
11,121,0
11,139,0
11,84,0
11,44,0
11,67,0
11,51,0
11,39,0
11,35,0
11,92,0
11,112,0
11,53,0
11,43,0
11,71,0
11,129,0
11,129,0
11,42,0
11,95,0
11,128,0
11,81,0
11,134,0
11,6,0
11,139,0
11,147,0
11,28,0
11,97,0
11,103,0
11,64,0
11,31,0
11,27,0
11,79,0
11,69,0
11,96,0
11,14,0
11,138,0
11,113,0
11,33,0
11,86,0
11,52,0
11,129,0
11,91,0
11,11,0
11,109,0
11,131,0
11,78,0
11,62,0
11,144,0
11,138,0
11,10,0
11,5,0
11,31,0
11,44,0
11,140,0
11,18,0
11,35,0
11,84,0
11,14,0
11,126,0
11,76,0
11,25,0
11,16,0
11,73,0
11,61,0
11,59,0
11,29,0
11,50,0
11,18,0
11,53,0
11,19,0
11,54,0
11,148,0
11,128,0
11,53,0
11,29,0
11,62,0
11,122,0
11,75,0
11,96,0
11,52,0
11,68,0
11,4,0
11,77,0
11,36,0
11,10,0
11,144,0
11,90,0
11,109,6.3
11,137,0
11,28,0
11,35,0
11,27,0
11,4,0
11,13,0
11,19,0
11,44,0
11,36,0
11,118,0
11,56,0
11,87,0
11,9,0
11,100,0
11,49,0
11,53,0
11,71,0
11,46,0
11,7,0
11,34,0
11,50,0
11,123,0
11,98,0
11,68,0
11,41,0
11,69,0
11,45,0
11,106,0
11,62,0
11,84,0
11,147,0
11,48,0
11,47,0
11,41,0
11,101,0
11,112,0
11,66,0
11,71,0
11,33,0
11,3,0
11,129,0
11,77,0
11,33,0
11,99,0
11,44,0
11,30,0
11,138,0
11,43,0
11,86,0
11,23,0
11,15,0
11,85,0
11,29,0
11,35,0
11,13,0
11,100,0
11,71,0
11,20,0
11,143,0
11,1,0
11,21,0
11,26,0
11,42,0
11,30,0
11,140,0
11,43,0
11,12,0
11,124,0
11,115,0
11,80,0
11,37,0
11,9,0
11,123,0
11,95,0
11,133,0
11,101,0
11,133,0
11,18,0
11,15,0
12,53,0
12,46,0
12,126,0
12,103,0
12,65,0
12,66,0
12,131,0
12,81,0
12,113,0
12,55,0
12,88,0
12,105,0
12,77,0
12,88,0
12,92,0
12,108,0
12,102,0
12,81,0
12,82,0
12,79,0
12,142,0
12,23,0
12,33,0
12,15,0
12,134,0
12,144,0
12,1,0
12,148,0
12,37,0
12,58,0
12,7,0
12,120,0
12,2,0
12,77,0
12,63,0
12,80,0
12,16,0
12,15,0
12,124,0
12,147,0
12,66,0
12,31,0
12,108,0
12,53,0
12,74,0
12,69,0
12,58,0
12,97,0
12,37,0
12,126,0
12,140,0
12,124,0
12,108,0
12,94,0
12,26,0
12,68,0
12,84,0
12,38,0
12,26,0
12,97,0
12,63,0
12,92,0
12,81,0
12,131,0
12,144,0
12,140,0
12,71,0
12,78,0
12,101,0
12,38,0
12,57,0
12,108,0
12,113,0
12,1,0
12,130,0
12,2,0
12,71,0
12,79,0
12,32,0
12,141,0
12,78,0
12,55,0
12,79,0
12,74,0
12,97,0
12,65,0
12,138,0
12,38,0
12,88,0
12,129,0
12,33,0
12,2,0
12,116,0
12,90,0
12,103,0
12,144,0
12,68,0
12,47,0
12,68,0
12,140,0
12,119,0
12,7,0
12,115,0
12,107,0
12,34,0
12,133,0
12,123,0
12,66,0
12,72,0
12,129,0
12,20,0
12,144,0
12,119,0
12,125,0
12,127,0
12,136,0
12,57,0
12,66,0
12,26,0
12,37,0
12,67,0
12,80,0
12,41,0
12,109,0
12,103,0
12,42,0
12,1,0
12,114,0
12,8,0
12,87,0
12,69,0
12,41,0
12,142,0
12,31,0
12,117,0
12,78,0
12,77,0
12,84,0
12,27,0
12,6,0
12,91,0
12,11,0
12,21,0
12,127,0
12,142,0
12,73,0
12,122,0
12,37,0
12,37,0
12,54,0
12,41,0
12,52,0
12,69,0
12,140,0
12,24,0
12,95,0
12,78,0
12,120,0
12,131,0
12,26,0
12,113,0
12,124,0
12,104,0
12,65,0
12,78,0
12,32,0
12,92,0
12,60,0
12,53,0
12,47,0
12,84,0
12,131,0
12,109,0
12,93,0
12,142,0
12,116,0
12,80,0
12,84,0
12,53,0
12,20,0
12,114,8.63
12,41,0
12,132,0
12,44,0
12,97,0
12,114,0
12,103,0
12,53,0
12,32,13.12
12,120,0
12,118,0
12,19,0
12,113,0
12,38,0
12,15,0
12,68,0
12,23,0
12,127,0
12,110,0
12,75,0
12,86,0
12,22,0
12,32,0
12,19,0
12,147,0
12,44,0
12,93,0
12,139,0
12,135,0
12,97,0
12,146,0
12,94,0
12,141,0
12,119,0
12,53,0
12,133,0
12,119,0
12,63,0
12,43,0
12,33,0
12,120,0
12,45,0
12,118,0
12,112,0
12,77,0
12,126,0
12,1,0
12,126,0
12,95,0
12,29,0
12,84,0
12,50,0
12,127,0
12,129,0
12,33,0
12,14,0
12,98,0
12,63,0
12,22,0
12,148,0
12,106,0
12,130,0
12,78,0
12,79,0
12,54,0
12,139,0
12,59,0
12,22,0
12,116,0
12,72,0
12,69,0
12,27,0
12,2,0
12,148,0
12,51,0
12,53,0
12,21,0
12,95,0
12,29,0
12,14,0
12,127,0
12,53,0
12,22,0
13,53,0
13,133,0
13,128,0
13,120,0
13,15,0
13,114,0
13,149,0
13,13,0
13,132,0
13,4,0
13,52,0
13,149,0
13,120,0
13,43,0
13,103,0
13,9,0
13,137,0
13,135,24.27
13,123,0
13,103,0
13,82,0
13,148,0
13,70,0
13,68,0
13,107,0
13,14,0
13,95,0
13,137,0
13,130,0
13,123,0
13,19,0
13,30,0
13,56,0
13,81,0
13,139,0
13,122,0
13,18,0
13,47,0
13,85,0
13,83,0
13,142,0
13,125,0
13,22,0
13,121,0
13,130,0
13,53,0
13,118,0
13,35,0
13,7,0
13,65,0
13,139,0
13,117,0
13,119,0
13,4,0
13,100,0
13,132,0
13,124,0
13,136,0
13,76,0
13,74,0
13,34,0
13,87,0
13,128,0
13,75,0
13,108,0
13,132,0
13,79,0
13,38,0
13,106,0
13,138,0
13,111,0
13,108,0
13,95,0
13,98,0
13,6,0
13,100,0
13,42,0
13,126,0
13,56,0
13,140,0
13,91,0
13,8,0
13,91,0
13,102,0
13,55,0
13,61,0
