"day","id","spent"
22,100,0
22,1,0
22,113,0
22,94,0
22,50,0
22,62,17.55
22,47,0
22,115,0
22,131,0
22,140,0
22,59,0
22,140,0
22,50,0
22,11,0
22,60,0
22,21,0
22,85,0
22,59,0
22,119,0
22,69,0
22,79,0
22,29,4.12
22,114,0
22,103,0
22,44,0
22,90,0
22,66,0
22,94,0
22,115,0
22,59,0
22,60,0
22,10,0
22,6,0
22,121,0
22,60,0
22,91,0
22,29,0
22,91,0
22,75,0
22,104,0
22,8,0
22,134,0
22,116,0
22,57,0
22,53,0
22,43,0
22,101,0
22,8,0
22,143,0
22,68,0
22,90,0
22,149,0
22,6,0
22,80,0
22,75,0
22,82,0
22,70,0
22,74,0
22,81,0
22,120,0
22,88,0
22,111,0
22,102,0
22,54,0
22,90,0
22,10,0
22,113,0
22,34,0
22,141,0
22,52,0
22,49,0
22,76,0
22,93,0
22,136,0
22,125,0
22,52,0
22,11,0
22,91,0
22,139,0
22,148,0
22,111,0
22,6,0
22,23,0
22,114,0
22,51,0
22,132,0
22,17,0
22,41,0
22,36,0
22,143,0
22,46,0
22,9,17.04
22,14,0
22,38,0
22,53,0
22,109,0
22,97,0
22,123,0
22,40,0
22,76,0
22,47,0
22,95,0
22,127,0
22,11,0
22,38,0
22,44,0
22,140,0
22,118,0
22,51,0
22,52,0
22,70,0
22,24,0
22,103,0
22,128,0
22,82,0
22,20,0
22,7,0
22,82,0
22,139,0
22,112,0
23,57,0
23,66,0
23,106,0
23,142,0
23,55,0
23,119,0
23,110,0
23,60,0
23,73,0
23,71,0
23,121,0
23,102,0
23,147,0
23,101,0
23,112,0
23,42,0
23,111,0
23,131,0
23,143,0
23,97,0
23,123,0
23,89,0
23,2,0
23,11,0
23,121,0
23,2,0
23,127,0
23,53,0
23,29,0
23,72,0
23,13,0
23,81,0
23,126,0
23,116,0
23,127,0
23,98,0
23,135,0
23,127,0
23,9,0
23,131,0
23,43,0
23,19,0
23,32,0
23,89,0
23,55,0
23,112,0
23,128,0
23,74,0
23,122,0
23,39,0
23,1,0
23,130,0
23,89,0
23,140,0
23,131,0
23,132,0
23,97,0
23,147,0
23,95,0
23,73,0
23,84,0
23,140,0
23,44,0
23,65,0
23,106,0
23,69,0
23,11,0
23,113,0
23,43,0
23,115,0
23,18,0
23,28,0
23,133,0
23,10,0
23,43,0
23,104,0
23,112,0
23,87,0
23,136,0
23,29,0
23,21,0
23,25,0
23,118,0
23,42,0
23,91,0
23,3,0
23,64,0
23,89,0
23,30,0
23,11,0
23,34,0
23,38,0
23,14,0
23,42,0
23,29,0
23,13,0
23,32,0
23,71,0
23,34,0
23,71,0
23,114,0
23,52,0
23,103,0
23,63,0
23,118,0
23,14,0
23,75,0
23,17,0
23,20,0
23,109,0
23,69,0
23,13,0
23,46,0
23,108,0
23,77,0
23,35,0
23,28,0
23,8,0
23,126,0
23,47,0
23,43,0
23,19,0
23,47,0
24,16,0
24,23,0
24,75,0
24,87,0
24,93,0
24,130,0
24,125,0
24,34,0
24,17,0
24,26,0
24,106,0
24,74,0
24,49,0
24,114,0
24,78,0
24,39,0
24,23,0
24,103,0
24,42,0
24,52,0
24,42,0
24,17,0
24,51,0
24,70,0
24,97,0
24,94,9.33
24,141,0
24,141,0
24,10,0
24,59,0
24,134,0
24,81,0
24,3,0
24,77,0
24,79,0
24,28,0
24,16,0
24,13,0
24,20,0
24,135,0
24,102,0
24,131,0
24,26,0
24,53,0
24,65,0
24,12,0
24,66,0
24,69,0
24,63,0
24,130,0
24,135,0
24,13,0
24,7,0
24,84,0
24,3,0
24,4,0
24,118,0
24,118,0
24,33,0
24,50,0
24,104,0
24,99,23.98
24,64,0
24,36,0
24,2,0
24,123,0
24,106,0
24,117,0
24,130,0
24,136,0
24,36,0
24,128,0
24,120,0
24,46,0
24,61,0
24,68,0
24,147,0
24,141,0
24,116,0
24,111,0
24,117,0
24,23,0
24,127,0
24,112,0
24,28,0
24,91,0
24,101,0
24,97,0
24,90,0
24,54,0
24,93,0
24,72,0
24,112,0
24,74,0
24,59,0
24,40,0
24,40,0
24,58,0
24,2,0
24,7,0
24,75,0
24,66,0
24,62,0
24,129,0
24,121,0
24,6,0
24,12,0
24,92,0
24,4,0
24,143,0
24,20,0
24,60,0
24,140,0
24,9,0
24,22,0
24,78,0
24,106,0
24,139,0
24,117,0
24,36,0
24,70,0
24,139,0
24,44,0
24,59,0
24,69,0
24,72,0
24,19,0
24,134,0
24,77,0
24,38,0
24,116,0
24,3,0
24,29,0
24,43,0
24,50,0
24,127,14.85
24,2,0
24,123,0
24,41,0
24,143,0
24,141,0
24,58,0
24,118,0
24,128,0
24,75,0
24,8,12.63
24,57,0
24,146,0
24,61,0
24,63,0
24,134,0
24,144,0
24,61,0
24,100,0
24,71,0
24,11,0
24,142,0
24,143,0
24,97,0
24,124,0
24,43,0
24,34,0
24,53,0
24,41,0
24,143,0
24,97,0
24,58,0
24,24,0
24,70,0
24,53,0
24,121,0
24,109,0
24,76,0
24,12,0
24,33,0
24,139,0
24,143,0
24,87,0
24,21,0
24,1,0
24,7,0
24,134,0
24,124,0
24,124,0
24,17,0
24,86,0
24,105,0
24,83,0
24,35,0
24,56,2.23
24,131,0
24,37,0
24,104,0
24,96,0
24,17,0
24,22,0
24,116,0
24,22,0
24,132,0
24,11,0
24,5,0
24,108,0
24,65,0
24,119,0
24,110,0
24,5,0
24,49,0
24,92,0
24,37,0
24,9,0
25,22,0
25,77,0
25,33,0
25,111,0
25,113,0
25,30,0
25,69,0
25,14,0
25,14,0
25,60,0
25,64,0
25,40,0
25,59,0
25,1,0
25,93,0
25,8,0
25,43,0
25,36,0
25,21,0
25,145,0
25,115,0
25,72,0
25,116,0
25,131,0
25,37,0
25,106,0
25,94,0
25,42,0
25,76,0
25,85,0
25,76,0
25,147,0
25,25,0
25,82,0
25,127,0
25,51,0
25,25,0
25,131,0
25,68,0
25,137,0
25,127,0
25,135,0
25,140,0
25,14,0
25,1,0
25,10,0
25,119,0
25,6,0
25,114,0
25,10,0
25,62,0
25,132,0
25,31,0
25,12,0
25,77,0
25,83,0
25,66,0
25,84,0
25,64,0
25,31,0
25,125,0
25,116,0
25,143,0
25,143,0
25,29,0
25,79,0
25,83,0
25,62,0
25,83,0
25,70,0
25,15,0
25,26,0
25,23,4.69
25,60,0
25,27,0
25,98,0
25,75,0
25,2,0
25,93,0
25,41,0
25,38,0
25,25,0
25,46,0
25,14,0
25,67,0
25,117,0
25,69,0
25,6,7.48
25,128,0
25,81,19.86
25,47,0
25,28,0
25,28,0
25,124,0
25,35,0
25,14,0
25,89,0
25,144,0
25,102,0
25,8,0
25,135,0
25,97,0
25,127,0
25,43,23.48
25,61,0
25,64,0
25,34,0
25,64,0
25,104,0
25,12,0
25,10,0
25,24,0
25,89,0
25,144,0
25,5,0
25,26,0
25,135,0
25,41,0
25,26,0
25,3,0
25,118,18.94
25,25,0
25,84,0
25,91,0
25,47,0
25,84,0
25,107,0
25,32,0
25,107,0
25,130,0
25,39,0
25,62,0
25,134,0
25,97,0
25,130,0
25,32,0
25,46,0
25,102,0
25,118,0
25,94,0
25,41,0
25,11,0
25,58,0
25,112,0
25,32,0
25,82,0
25,22,0
25,75,0
25,117,0
25,91,0
25,146,0
25,121,0
25,59,0
25,141,0
25,101,0
25,124,0
25,145,0
25,52,0
25,10,0
25,122,0
25,108,0
25,58,0
25,123,0
25,108,0
25,130,0
25,68,0
25,137,0
25,47,0
25,66,0
25,73,0
25,16,0
25,14,0
25,18,0
25,104,0
25,148,0
25,11,0
25,56,0
25,56,0
25,100,0
25,37,0
25,123,0
25,97,0
25,60,0
25,46,0
25,54,0
25,38,0
25,139,0
25,37,0
25,111,0
25,50,0
25,33,0
25,46,0
25,105,0
25,28,0
25,58,0
25,93,0
25,33,0
25,140,0
25,24,0
25,120,0
25,72,0
25,56,0
25,20,0
25,148,0
25,44,0
25,68,0
25,37,0
25,24,0
25,30,0
25,125,0
25,53,0
25,84,0
25,59,0
25,65,0
25,130,0
25,35,0
25,60,0
25,86,0
25,43,0
25,32,0
25,129,0
25,89,0
25,37,0
25,94,0
25,35,0
25,104,0
25,53,0
25,125,0
25,88,0
25,123,0
25,109,0
25,10,0
25,120,0
25,19,0
25,95,0
25,105,0
25,115,0
25,58,0
25,26,0
25,33,0
25,114,0
25,130,0
25,109,0
25,35,0
25,117,0
25,34,0
25,94,0
25,83,0
25,21,0
25,22,0
25,126,0
25,44,0
25,115,0
25,124,0
25,17,0
25,10,0
25,15,0
25,49,0
25,106,0
25,82,0
25,104,0
25,138,0
25,122,2.19
25,98,0
25,121,0
25,53,0
25,17,0
25,83,0
25,76,0
25,99,0
25,135,0
25,20,0
25,149,0
25,3,0
25,11,0
25,116,0
25,2,0
25,14,0
25,37,0
25,69,0
25,30,0
25,111,0
25,27,0
25,61,0
25,139,0
25,116,0
25,73,0
25,81,0
25,3,0
25,85,0
25,30,0
25,56,0
25,11,0
25,89,0
25,112,0
25,77,0
25,89,0
25,126,0
25,92,0
25,145,0
25,134,0
25,131,0
25,145,0
25,98,0
25,147,0
25,3,0
25,40,0
25,40,0
25,116,0
25,80,0
25,49,0
25,6,0
25,60,0
25,35,0
25,147,0
25,76,0
25,25,0
25,60,0
25,26,0
25,47,0
25,143,0
25,46,0
25,74,0
25,144,0
25,37,0
25,10,0
25,113,0
25,66,0
25,18,0
25,131,0
25,52,0
25,62,0
25,5,0
25,15,0
25,37,0
25,87,0
25,30,0
25,10,0
25,111,0
25,100,0
25,104,0
25,7,0
25,128,0
25,56,0
25,46,0
25,141,0
25,59,0
25,75,0
25,46,0
25,10,0
25,60,0
25,74,0
25,77,0
25,46,0
25,115,0
25,85,0
25,42,0
25,67,0
25,25,0
25,123,0
25,84,0
25,45,0
25,90,0
25,133,0
25,94,0
25,75,0
25,83,0
25,10,0
25,120,0
25,45,0
25,49,0
25,71,0
25,2,0
25,87,0
26,40,0
26,96,0
26,132,0
26,57,0
26,122,0
26,50,0
26,79,0
26,44,0
26,98,0
26,79,0
26,76,0
26,143,0
26,82,0
26,144,0
26,102,0
26,3,0
26,91,0
26,30,0
26,48,0
26,13,0
26,86,0
26,71,0
26,108,0
26,3,0
26,122,0
26,91,0
26,31,0
26,135,0
26,13,0
26,56,0
26,137,0
26,106,0
26,19,0
26,119,3.11
26,140,0
26,39,0
26,40,0
26,99,0
26,17,0
26,42,0
26,8,0
26,24,0
26,92,0
26,142,0
26,97,0
26,99,0
26,36,0
26,124,0
26,97,0
26,95,0
26,31,0
26,117,0
26,11,0
26,87,0
26,79,0
26,133,0
26,132,0
26,35,0
26,140,0
26,53,0
26,37,0
26,126,0
26,64,0
26,104,0
26,131,0
26,100,0
26,125,0
26,69,0
26,61,0
26,77,0
26,81,0
26,47,0
26,104,0
26,30,0
26,86,0
26,33,0
26,46,0
26,142,0
26,60,0
26,43,0
26,5,0
26,144,0
26,106,0
26,78,0
26,119,0
26,54,0
26,109,0
26,59,0
26,34,0
26,122,0
26,137,0
26,42,0
26,15,0
26,129,0
26,106,0
26,33,0
26,2,0
26,107,0
26,55,0
26,124,0
26,108,0
26,54,0
26,129,0
26,86,0
26,52,0
26,80,0
26,145,0
26,47,0
26,147,0
26,28,0
26,147,0
26,10,0
26,111,0
26,133,0
26,5,0
26,129,0
26,79,0
26,27,0
26,130,0
26,19,0
26,125,0
26,78,0
26,96,0
26,108,0
26,127,0
26,55,0
26,52,0
26,142,0
26,137,0
26,53,0
26,136,0
26,144,0
26,70,0
26,35,0
26,102,0
26,7,0
26,42,0
26,74,0
26,115,0
26,117,0
26,103,0
26,61,0
26,130,0
26,44,0
26,42,0
26,140,0
26,29,0
26,82,0
26,78,0
26,50,0
26,11,0
26,97,0
26,36,0
26,34,0
26,10,0
26,57,0
26,123,0
26,51,0
26,46,0
26,48,0
26,31,0
26,146,0
26,56,0
26,107,0
26,93,0
26,129,0
26,148,0
26,33,0
26,39,0
26,117,0
26,95,0
26,111,0
26,78,0
26,148,0
26,98,0
26,54,0
26,65,0
26,24,0
26,63,0
26,33,0
26,33,0
26,16,0
26,137,0
26,90,0
26,28,0
26,108,0
26,3,0
26,77,0
26,130,0
26,107,0
26,93,0
26,116,0
26,9,0
26,51,0
26,89,0
26,104,0
26,23,0
26,139,0
26,82,0
26,133,0
26,57,0
26,41,0
26,51,0
26,112,0
26,52,0
26,33,0
26,20,0
26,52,0
26,25,0
26,145,0
26,83,0
26,92,0
26,148,0
26,126,0
26,50,0
26,132,0
26,134,0
26,13,0
26,25,0
26,18,0
26,147,0
26,14,0
26,51,0
26,74,0
26,3,0
26,115,0
26,106,0
26,95,0
26,50,0
26,48,0
26,35,0
26,63,0
26,127,0
26,71,0
26,38,0
26,46,0
26,40,0
26,22,0
26,100,0
26,35,0
26,134,0
26,79,0
26,77,0
26,44,0
27,130,0
27,148,0
27,137,0
27,102,0
27,136,0
27,23,0
27,64,0
27,36,0
27,121,0
27,80,0
27,24,0
27,77,0
27,116,0
27,125,0
27,19,0
27,9,0
27,33,0
27,15,0
27,11,0
27,25,0
27,115,0
27,79,0
27,122,0
27,80,0
27,39,0
27,106,0
27,27,0
27,107,0
27,1,0
27,139,0
27,106,0
27,25,0
27,82,0
27,3,0
27,60,0
27,50,0
27,87,0
27,37,0
27,110,0
27,23,0
27,15,0
27,129,0
27,53,0
27,33,0
27,57,0
27,52,0
27,109,0
27,90,0
27,65,0
27,65,0
27,133,0
27,98,0
27,79,0
27,141,0
27,104,0
27,132,0
27,78,0
27,9,0
27,138,0
27,118,0
27,27,0
27,99,0
27,10,0
27,42,0
27,16,0
27,60,0
27,16,0
27,16,0
27,105,0
27,23,0
27,45,0
27,114,0
27,149,0
27,27,0
27,6,0
27,115,0
27,104,0
27,14,0
27,92,0
27,108,0
27,43,0
27,82,0
27,15,0
27,147,0
27,5,0
27,9,0
27,36,0
27,60,20.15
27,66,0
27,114,0
27,121,0
27,93,10.8
27,95,0
27,147,0
27,121,0
27,83,0
27,128,0
27,90,0
27,99,0
27,69,0
27,143,0
27,136,0
27,116,0
27,20,0
27,124,0
27,70,0
27,68,0
27,59,0
27,130,0
27,82,0
27,140,0
27,116,0
27,113,0
27,123,0
27,14,0
27,140,0
27,91,0
27,140,11.43
27,20,0
27,132,0
27,7,0
27,112,0
27,35,0
27,108,0
27,137,0
27,40,0
27,120,0
27,46,0
27,26,0
27,12,0
27,65,0
27,131,0
27,36,0
27,54,0
27,3,0
27,88,0
27,63,0
27,106,0
27,45,0
27,106,0
27,133,0
27,78,0
27,85,0
27,30,0
27,123,0
27,113,0
27,15,0
27,51,0
27,41,0
28,87,0
28,109,0
28,50,0
28,84,0
28,6,0
28,137,0
28,146,0
28,106,0
28,112,0
28,134,0
28,2,0
28,16,0
28,130,0
28,115,0
28,1,0
28,108,0
28,79,0
28,65,0
28,49,0
28,81,0
28,54,0
28,57,0
28,86,0
28,20,0
28,59,0
28,21,0
28,75,0
28,149,0
28,114,0
28,12,0
28,140,0
28,84,0
28,140,0
28,76,0
28,132,0
28,34,0
28,130,0
28,63,0
28,62,0
28,39,0
28,20,0
28,92,0
28,97,0
28,79,0
28,131,0
28,79,0
28,51,0
28,25,0
28,2,0
28,41,0
28,142,0
28,120,0
28,19,0
28,33,0
28,16,0
28,27,0
28,45,0
28,127,0
28,81,0
28,19,0
28,29,0
28,31,0
28,80,0
28,128,0
28,110,0
28,117,0
28,100,0
28,136,0
28,143,0
28,112,0
28,103,0
28,118,0
28,128,0
28,110,0
28,94,0
28,148,0
28,24,0
28,79,0
28,85,0
28,84,0
28,57,0
28,53,0
28,118,0
28,16,0
28,92,0
28,94,0
28,21,0
28,36,0
28,39,0
28,101,0
28,37,0
28,73,0
28,62,0
28,75,0
28,84,0
28,133,0
28,110,0
28,12,0
28,140,0
28,116,0
28,139,0
28,104,0
28,121,0
28,124,0
28,146,0
28,146,0
28,130,0
28,146,0
28,21,0
28,4,0
28,67,0
28,146,0
28,20,0
28,89,0
28,118,0
28,50,0
28,49,0
28,38,0
28,28,0
28,61,0
28,85,0
28,89,0
28,6,7.44
28,29,0
28,24,0
28,145,0
28,108,0
28,47,0
28,77,0
28,127,0
28,39,0
28,110,0
28,51,0
28,145,0
28,80,0
28,68,0
28,30,0
28,144,0
28,115,0
28,123,0
28,46,0
28,15,0
28,129,0
28,131,0
28,130,0
28,110,0
28,10,0
28,87,0
28,49,0
28,123,0
28,95,0
28,148,0
28,93,0
28,33,0
28,80,0
28,125,0
28,2,0
28,52,0
28,20,0
28,47,0
28,127,0
28,19,0
28,18,0
28,89,0
28,69,0
28,48,0
28,25,0
28,133,0
28,49,0
28,8,0
28,101,0
28,28,0
28,29,0
28,112,0
28,56,0
28,97,0
28,144,0
28,106,0
28,102,0
28,2,0
28,133,0
28,12,0
28,83,0
28,22,0
28,60,0
28,140,0
28,89,0
28,29,0
28,96,0
28,94,0
28,118,0
28,72,0
28,29,0
28,148,0
28,29,0
28,100,0
28,110,0
28,103,0
28,131,0
28,47,0
28,97,0
28,9,0
28,77,0
28,90,0
28,124,0
28,34,0
28,9,0
28,115,0
28,12,0
28,24,0
28,24,0
28,92,0
28,97,0
28,52,0
28,135,0
28,8,0
28,101,0
28,4,0
28,85,0
28,73,0
28,30,0
28,81,0
29,113,0
29,47,0
29,90,0
29,91,0
29,134,0
29,72,0
29,88,0
29,18,0
29,59,0
29,53,0
29,113,0
29,76,0
29,18,0
29,136,0
29,107,0
29,87,0
29,61,0
29,20,0
29,61,0
29,70,0
29,78,0
29,136,0
29,106,0
29,130,7.32
29,118,0
29,22,0
29,6,0
29,77,0
29,145,0
29,127,0
29,97,0
29,43,0
29,42,0
29,107,0
29,37,0
29,52,0
29,17,0
29,69,0
29,37,0
29,60,0
29,21,0
29,7,0
29,2,0
29,145,0
29,114,0
29,64,0
29,61,0
29,15,0
29,136,0
29,32,0
29,35,0
29,132,0
29,110,0
29,16,0
29,98,0
29,142,0
29,95,0
29,131,0
29,84,0
29,35,0
29,141,0
29,137,0
29,3,0
29,89,0
29,61,0
29,87,0
29,110,0
29,31,0
29,66,0
29,97,0
29,123,0
29,80,0
29,129,0
29,108,0
29,15,0
29,76,0
29,59,0
29,12,0
29,94,0
29,114,0
29,84,0
29,61,0
29,60,0
29,101,0
29,88,0
29,85,0
29,94,0
29,3,0
29,76,0
29,111,0
29,24,0
29,91,0
29,118,0
29,19,0
29,61,0
29,35,0
29,51,0
29,44,0
29,42,0
29,31,0
29,39,0
29,126,0
29,16,0
29,79,0
29,48,0
29,53,0
29,122,0
29,147,0
29,32,0
29,104,0
29,115,0
29,80,0
29,112,0
29,29,0
29,141,0
29,73,0
29,128,0
29,32,0
29,87,0
29,52,0
29,48,0
29,122,0
29,96,0
29,101,0
29,70,0
29,68,0
29,135,0
29,146,0
29,109,0
29,89,0
29,45,0
29,74,0
29,135,0
29,28,0
29,41,0
29,23,0
29,85,0
29,78,0
29,15,0
29,84,0
29,55,0
29,1,0
29,79,0
29,119,0
29,39,0
29,74,0
29,82,0
29,21,0
29,147,0
29,97,0
29,108,0
29,82,0
29,17,0
29,132,0
29,77,0
29,11,0
29,73,0
29,3,0
29,149,0
29,127,0
29,82,0
29,133,0
29,109,0
29,111,0
29,54,0
29,15,0
29,50,0
29,5,0
29,60,0
29,82,0
29,79,0
29,147,0
29,146,0
29,64,0
29,56,0
29,107,0
29,10,0
29,95,0
29,138,0
29,91,0
29,16,0
29,69,0
29,147,0
29,64,0
29,1,0
29,31,0
29,76,0
29,142,0
29,97,0
29,86,0
29,84,0
29,147,0
29,27,0
29,134,0
29,111,0
29,109,0
29,11,0
29,88,0
29,100,0
29,35,0
29,61,0
29,14,0
29,35,0
29,144,0
29,36,0
29,120,0
29,34,0
29,84,0
29,127,0
29,113,0
29,19,0
29,77,0
29,38,0
29,66,0
29,51,0
29,117,0
29,14,0
29,7,0
29,145,0
29,21,0
29,28,0
29,35,0
29,17,0
29,122,0
29,31,0
29,110,0
29,137,0
29,102,0
29,144,0
29,46,0
29,48,0
29,79,0
29,103,0
29,127,0
29,100,0
29,96,0
29,55,0
29,50,0
29,35,0
30,50,0
30,109,0
30,137,0
30,130,0
30,134,0
30,3,0
30,25,0
30,85,0
30,22,0
30,144,0
30,93,0
30,84,0
30,53,0
30,127,0
30,103,0
30,84,0
30,9,0
30,99,0
30,68,0
30,76,0
30,72,0
30,125,0
30,81,0
30,8,0
30,5,0
30,49,0
30,139,0
30,64,0
30,18,0
30,93,0
30,49,0
30,96,0
30,66,0
30,7,0
30,74,0
30,11,0
30,104,0
30,15,0
30,139,0
30,7,0
30,86,0
30,90,0
30,119,0
30,10,0
30,34,0
30,128,0
30,140,0
30,55,0
30,137,0
30,61,0
30,23,0
30,100,0
30,110,0
30,13,0
30,107,0
30,70,0
30,141,0
30,73,0
30,51,0
30,26,0
30,92,0
30,7,0
30,134,0
30,142,0
30,65,0
30,68,0
30,95,0
30,129,0
30,42,0
30,99,0
30,82,0
30,142,0
30,135,0
30,130,0
30,141,0
30,137,0
30,125,0
30,59,0
30,19,0
30,128,0
30,26,0
30,83,0
30,145,0
30,147,0
30,6,0
30,138,0
30,84,0
30,39,0
30,78,0
30,36,0
30,26,0
30,146,0
30,145,0
30,91,0
30,94,0
30,136,0
30,75,0
30,101,0
30,53,0
30,112,0
30,89,0
30,92,0
30,129,0
30,108,0
30,104,0
30,74,0
30,32,0
30,125,0
30,82,0
30,116,0
30,33,0
30,148,0
30,55,0
30,107,0
30,17,0
30,59,0
30,122,0
30,74,0
30,118,0
30,90,0
30,49,0
30,60,0
30,149,0
30,77,0
30,5,0
30,83,0
30,79,0
30,140,0
30,72,0
30,5,0
30,82,0
30,87,0
30,32,0
30,149,0
30,135,0
30,90,0
30,119,0
30,133,0
30,55,0
30,90,0
30,103,0
30,48,0
30,82,0
30,80,0
30,10,0
30,86,0
30,60,0
30,37,0
30,131,0
30,43,0
30,50,0
30,29,0
30,80,0
30,12,0
30,115,0
30,3,0
30,35,0
30,8,0
30,26,0
30,39,0
30,63,0
30,101,0
30,132,0
30,100,0
30,32,0
30,32,0
30,91,0
30,57,0
30,100,0
30,40,0
30,93,0
30,30,0
30,77,0
30,79,0
30,73,0
30,125,0
30,147,0
30,82,0
30,137,0
30,74,0
30,128,0
30,127,0
30,38,0
30,125,0
30,103,0
30,14,0
30,27,0
30,108,0
30,64,0
30,46,0
30,133,0
30,56,0
30,134,0
